error_rate,ntrees,select_policy,exp_type,npublishers,nsubscribers,topo,reroute_policy,const_alg,fprob,treatment,choicerandseed,cost,failrandseed,oracle,overlap,randseed,reach
0.0,4,importance-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.6075
0.0,4,importance-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.61065
0.0,4,max-overlap-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.5922
0.0,4,max-overlap-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.58785
0.0,4,max-reachable-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.59715
0.0,4,max-reachable-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.5801
0.0,4,min-missing-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.58975
0.0,4,min-missing-chosen,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,red-blue,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,591.107,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.58225
0.0,4,oracle,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,oracle,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,0.0,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.69565
0.0,4,oracle,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,oracle,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,0.0,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.69565
0.0,4,unicast,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,disjoint,unicast,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_disjoint_200b-20h-20ibl_0.00e,1.75772383722e+18,1517.908,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.5576
0.0,4,unicast,networkx,200,400,topos/campus_topo_200b-20h-20ibl.json,shortest,unicast,0.1,netx_results/construction-reroute/results_4t_0.10f_400s_200p_red-blue_shortest_200b-20h-20ibl_0.00e,1.75772383722e+18,1517.908,6.52427330956e+18,0.69565,7955.98,-1.72194465346e+18,0.5576
